Ano;Veículo;Qualis
2016;BWC;A1
2014;BWC;B2
2015;ICS;B2
2015;NYPEF;A2
2009;BWC;C
2014;ICS;A1
2014;NYPEF;B3
2009;ICS;C
2014;ICBDADM;A1
2016;NYPEF;A2
2010;ICBDADM;B3
2013;ICBDADM;B4
2014;ICSLP;A1
2014;ESSM;A2
2012;ICSLP;A2
2010;ICSLP;B1
2014;WCAR;B2
2010;ESSM;B3
2015;ESSM;B4
2009;WCAR;B5
2009;GSEMA;B5
2013;WCAR;B4
2014;GSEMA;B4
2016;GSEMA;A1
2016;CIA;B2
2009;CIA;A1
2010;CIA;B2
2012;CEBB;B3
2010;CEBB;A1
2015;CEBB;C
2012;GSHED;A1
2010;GSHED;A2
2011;GSHED;B3
2010;ICCGMD;B3
2009;ICCGMD;B4
2012;ICCGMD;A1
2010;WCATC;C
2014;WCATC;C
2016;WCATC;A1
2013;NCE;C
2016;NCE;A2
2014;NCE;B3
2016;GSOC;B4
2009;GSOC;B5
2012;GSOC;B4
2016;WDDS;B5
2011;WDDS;B1
2016;WCGRS;B2
2016;ASOCE;B3
2016;WCEAM;B4
2012;WDDS;B5
2015;WCGRS;B4
2015;WCEAM;C
2009;WCGRS;C
2012;ASOCE;B4
2013;ASOCE;C
2012;WCEAM;B2
2012;CECSS;C
2009;CECSS;B1
2014;CECSS;C
